,cv_idx,train_score,test_score,smote__sampling_strategy
0,99,1.0,0.7117630700778643,0.5
1,99,1.0,0.725,1.0
2,99,1.0,0.7627363737486095,2.0
3,99,1.0,0.7419911012235817,3.0
4,99,1.0,0.7529477196885428,4.0
5,99,1.0,0.7431590656284761,5.0
6,0,1.0,0.7873398355326067,0.5
7,0,1.0,0.8145917001338688,1.0
8,0,1.0,0.8718684260852936,2.0
9,0,1.0,0.8446165614840313,3.0
10,0,1.0,0.8139223560910308,4.0
11,0,1.0,0.8718684260852936,5.0
12,1,1.0,0.8021610250525912,0.5
13,1,1.0,0.8330464716006885,1.0
14,1,1.0,0.8075157773952956,2.0
15,1,1.0,0.7899215911264104,3.0
16,1,1.0,0.7547332185886403,4.0
17,1,1.0,0.7918340026773762,5.0
18,2,1.0,0.7802639127940334,0.5
19,2,1.0,0.7837062535857717,1.0
20,2,1.0,0.7555938037865748,2.0
21,2,1.0,0.7485178810480015,3.0
22,2,1.0,0.8096194301013578,4.0
23,2,1.0,0.7961369286670492,5.0
24,3,1.0,0.761617900172117,0.5
25,3,1.0,0.7731879900554599,1.0
26,3,1.0,0.7819850831899025,2.0
27,3,1.0,0.7669726525148213,3.0
28,3,1.0,0.7847580799388028,4.0
29,3,1.0,0.7581755593803786,5.0
30,4,1.0,0.7195448460508702,0.5
31,4,1.0,0.7395295467584624,1.0
32,4,1.0,0.7899215911264104,2.0
33,4,1.0,0.7811244979919678,3.0
34,4,1.0,0.7643908969210174,4.0
35,4,1.0,0.6877988143048385,5.0
36,5,1.0,0.7742491657397109,0.5
37,5,1.0,0.7509176863181313,1.0
38,5,1.0,0.7589822024471635,2.0
39,5,1.0,0.7866240266963292,3.0
40,5,1.0,0.7711067853170189,4.0
41,5,1.0,0.7708008898776418,5.0
42,6,1.0,0.7440211345939933,0.5
43,6,1.0,0.7350945494994439,1.0
44,6,1.0,0.7146551724137931,2.0
45,6,1.0,0.7486373748609566,3.0
46,6,1.0,0.7486373748609566,4.0
47,6,1.0,0.8079810901001113,5.0
48,7,1.0,0.7543659621802001,0.5
49,7,1.0,0.7661846496106786,1.0
50,7,1.0,0.7543659621802001,2.0
51,7,1.0,0.7509176863181313,3.0
52,7,1.0,0.7512235817575083,4.0
53,7,1.0,0.7886540600667409,5.0
54,8,1.0,0.7520856507230256,0.5
55,8,1.0,0.7541156840934371,1.0
56,8,1.0,0.7515294771968855,2.0
57,8,1.0,0.7302280311457174,3.0
58,8,1.0,0.7503615127919911,4.0
59,8,1.0,0.7587319243604004,5.0
60,9,1.0,0.7670467185761958,0.5
61,9,1.0,0.7437152391546162,1.0
62,9,1.0,0.75380978865406,2.0
63,9,1.0,0.739710789766407,3.0
64,9,1.0,0.7653225806451612,4.0
65,9,1.0,0.7780033370411568,5.0
66,10,1.0,0.7845668387837063,0.5
67,10,1.0,0.7598967297762478,1.0
68,10,1.0,0.7521514629948364,2.0
69,10,1.0,0.7918340026773762,3.0
70,10,1.0,0.7564543889845095,4.0
71,10,1.0,0.7759609868043603,5.0
72,11,1.0,0.769554408108625,0.5
73,11,1.0,0.7792120864410021,1.0
74,11,1.0,0.7343660355708548,2.0
75,11,1.0,0.7238477720405432,3.0
76,11,1.0,0.7467967106521324,4.0
77,11,1.0,0.7837062535857717,5.0
78,12,1.0,0.769554408108625,0.5
79,12,1.0,0.7360872059667241,1.0
80,12,1.0,0.8032128514056227,2.0
81,12,1.0,0.7907821763243449,3.0
82,12,1.0,0.8061770893096193,4.0
83,12,1.0,0.8006310958118188,5.0
84,13,1.0,0.7963281698221457,0.5
85,13,1.0,0.798718684260853,1.0
86,13,1.0,0.8008223369669153,2.0
87,13,1.0,0.7557850449416714,3.0
88,13,1.0,0.751290877796902,4.0
89,13,1.0,0.718493019697839,5.0
90,14,1.0,0.7890610059284757,0.5
91,14,1.0,0.7723274048575254,1.0
92,14,1.0,0.743354369860394,2.0
93,14,1.0,0.768885064065787,3.0
94,14,1.0,0.8094281889462612,4.0
95,14,1.0,0.7654427232740486,5.0
96,15,1.0,0.7664905450500556,0.5
97,15,1.0,0.7567018909899889,1.0
98,15,1.0,0.824666295884316,2.0
99,15,1.0,0.7546718576195772,3.0
100,15,1.0,0.7935761957730812,4.0
101,15,1.0,0.8007786429365963,5.0
102,16,1.0,0.7238320355951057,0.5
103,16,1.0,0.7831757508342604,1.0
104,16,1.0,0.7419911012235817,2.0
105,16,1.0,0.7852057842046718,3.0
106,16,1.0,0.7627363737486095,4.0
107,16,1.0,0.7895161290322581,5.0
108,17,1.0,0.7690767519466073,0.5
109,17,1.0,0.7512235817575083,1.0
110,17,1.0,0.7635984427141267,2.0
111,17,1.0,0.7860678531701891,3.0
112,17,1.0,0.7359566184649611,4.0
113,17,1.0,0.8145717463848722,5.0
114,18,1.0,0.785761957730812,0.5
115,18,1.0,0.7592880978865406,1.0
116,18,1.0,0.7563959955506118,2.0
117,18,1.0,0.7512235817575083,3.0
118,18,1.0,0.7520856507230256,4.0
119,18,1.0,0.8021968854282537,5.0
120,19,1.0,0.7206896551724138,0.5
121,19,1.0,0.7644605116796439,1.0
122,19,1.0,0.7131813125695217,2.0
123,19,1.0,0.7339265850945496,3.0
124,19,1.0,0.7601501668520578,4.0
125,19,1.0,0.7843437152391546,5.0
126,20,1.0,0.7916427615222796,0.5
127,20,1.0,0.790112832281507,1.0
128,20,1.0,0.765251482118952,2.0
129,20,1.0,0.7890610059284757,3.0
130,20,1.0,0.7766303308471985,4.0
131,20,1.0,0.7461273666092942,5.0
132,21,1.0,0.7742398164084912,0.5
133,21,1.0,0.743354369860394,1.0
134,21,1.0,0.7274813539873781,2.0
135,21,1.0,0.7547332185886403,3.0
136,21,1.0,0.7618091413272137,4.0
137,21,1.0,0.7654427232740486,5.0
138,22,1.0,0.7626697265251483,0.5
139,22,1.0,0.8242493784662459,1.0
140,22,1.0,0.835819468349589,2.0
141,22,1.0,0.7598967297762478,3.0
142,22,1.0,0.8057946069994263,4.0
143,22,1.0,0.803021610250526,5.0
144,23,1.0,0.7060623446165615,0.5
145,23,1.0,0.7759609868043603,1.0
146,23,1.0,0.748326639892905,2.0
147,23,1.0,0.768885064065787,3.0
148,23,1.0,0.7628609676802449,4.0
149,23,1.0,0.7459361254541977,5.0
150,24,1.0,0.7448842991011666,0.5
151,24,1.0,0.7502390514438706,1.0
152,24,1.0,0.7504302925989672,2.0
153,24,1.0,0.7131382673551349,3.0
154,24,1.0,0.7944157582711799,4.0
155,24,1.0,0.8004398546567222,5.0
156,25,1.0,0.7771412680756395,0.5
157,25,1.0,0.7788654060066741,1.0
158,25,1.0,0.7581201334816462,2.0
159,25,1.0,0.7572580645161289,3.0
160,25,1.0,0.7656284760845384,4.0
161,25,1.0,0.7826195773081203,5.0
162,26,1.0,0.75380978865406,0.5
163,26,1.0,0.7762791991101224,1.0
164,26,1.0,0.7780033370411568,2.0
165,26,1.0,0.7656284760845384,3.0
166,26,1.0,0.7359566184649611,4.0
167,26,1.0,0.7506674082313681,5.0
168,27,1.0,0.8010289210233592,0.5
169,27,1.0,0.7437152391546162,1.0
170,27,1.0,0.703392658509455,2.0
171,27,1.0,0.7560901001112346,3.0
172,27,1.0,0.7572580645161289,4.0
173,27,1.0,0.7563959955506118,5.0
174,28,1.0,0.7488876529477198,0.5
175,28,1.0,0.7895161290322581,1.0
176,28,1.0,0.7941323692992214,2.0
177,28,1.0,0.8310066740823137,3.0
178,28,1.0,0.8344549499443826,4.0
179,28,1.0,0.7797274749721912,5.0
180,29,1.0,0.7316462736373748,0.5
181,29,1.0,0.7549777530589543,1.0
182,29,1.0,0.7578698553948833,2.0
183,29,1.0,0.7659343715239155,3.0
184,29,1.0,0.8042269187986653,4.0
185,29,1.0,0.7532536151279199,5.0
186,30,1.0,0.7766303308471985,0.5
187,30,1.0,0.739720787913559,1.0
188,30,1.0,0.7423025435073628,2.0
189,30,1.0,0.7088353413654618,3.0
190,30,1.0,0.7978580990629183,4.0
191,30,1.0,0.8182252820807037,5.0
192,31,1.0,0.7835150124306751,0.5
193,31,1.0,0.8094281889462612,1.0
194,31,1.0,0.7776821572002295,2.0
195,31,1.0,0.8016829221648498,3.0
196,31,1.0,0.7971887550200805,4.0
197,31,1.0,0.8175559380378657,5.0
198,32,1.0,0.6998470070759227,0.5
199,32,1.0,0.6912411550965768,1.0
200,32,1.0,0.7262382864792504,2.0
201,32,1.0,0.7096959265633964,3.0
202,32,1.0,0.7150506789061006,4.0
203,32,1.0,0.7873398355326067,5.0
204,33,1.0,0.76592082616179,0.5
205,33,1.0,0.7328361063300823,1.0
206,33,1.0,0.7802639127940334,2.0
207,33,1.0,0.735417861923886,3.0
208,33,1.0,0.7495697074010326,4.0
209,33,1.0,0.8190858672786383,5.0
210,34,1.0,0.7290112832281507,0.5
211,34,1.0,0.7317842799770511,1.0
212,34,1.0,0.7229871868426085,2.0
213,34,1.0,0.7907821763243449,3.0
214,34,1.0,0.7716580608146874,4.0
215,34,1.0,0.7751004016064258,5.0
216,35,1.0,0.7581201334816462,0.5
217,35,1.0,0.7759733036707454,1.0
218,35,1.0,0.7869299221357063,2.0
219,35,1.0,0.7687708565072302,3.0
220,35,1.0,0.767908787541713,4.0
221,35,1.0,0.7736929922135706,5.0
222,36,1.0,0.7500556173526141,0.5
223,36,1.0,0.7716629588431589,1.0
224,36,1.0,0.7509176863181313,2.0
225,36,1.0,0.7771412680756395,3.0
226,36,1.0,0.75380978865406,4.0
227,36,1.0,0.7267241379310345,5.0
228,37,1.0,0.767908787541713,0.5
229,37,1.0,0.7996106785317021,1.0
230,37,1.0,0.7975806451612903,2.0
231,37,1.0,0.7472191323692992,3.0
232,37,1.0,0.7831757508342604,4.0
233,37,1.0,0.7958565072302558,5.0
234,38,1.0,0.7805895439377086,0.5
235,38,1.0,0.7673526140155729,1.0
236,38,1.0,0.774860956618465,2.0
237,38,1.0,0.7529477196885428,3.0
238,38,1.0,0.7906840934371524,4.0
239,38,1.0,0.7852057842046718,5.0
240,39,1.0,0.7123192436040044,0.5
241,39,1.0,0.7791713014460511,1.0
242,39,1.0,0.7708008898776418,2.0
243,39,1.0,0.7653225806451612,3.0
244,39,1.0,0.8111234705228032,4.0
245,39,1.0,0.7958565072302558,5.0
246,40,1.0,0.7547332185886403,0.5
247,40,1.0,0.7112258558041691,1.0
248,40,1.0,0.7157200229489387,2.0
249,40,1.0,0.7221266016446739,3.0
250,40,1.0,0.7292025243832472,4.0
251,40,1.0,0.7502390514438706,5.0
252,41,1.0,0.7706062344616563,0.5
253,41,1.0,0.7547332185886403,1.0
254,41,1.0,0.7557850449416714,2.0
255,41,1.0,0.7643908969210174,3.0
256,41,1.0,0.7794033275960988,4.0
257,41,1.0,0.7892522470835724,5.0
258,42,1.0,0.803021610250526,0.5
259,42,1.0,0.7742398164084912,1.0
260,42,1.0,0.7575062153375407,2.0
261,42,1.0,0.802352266207688,3.0
262,42,1.0,0.7795945687511951,4.0
263,42,1.0,0.8051252629565884,5.0
264,43,1.0,0.7749091604513292,0.5
265,43,1.0,0.748709122203098,1.0
266,43,1.0,0.7766303308471985,2.0
267,43,1.0,0.7699368904188182,3.0
268,43,1.0,0.817364696882769,4.0
269,43,1.0,0.7935551730732453,5.0
270,44,1.0,0.8094281889462612,0.5
271,44,1.0,0.8051252629565884,1.0
272,44,1.0,0.8297953719640467,2.0
273,44,1.0,0.7495697074010326,3.0
274,44,1.0,0.8032128514056227,4.0
275,44,1.0,0.7568368712947027,5.0
276,45,1.0,0.7203837597330367,0.5
277,45,1.0,0.7275862068965517,1.0
278,45,1.0,0.7526418242491657,2.0
279,45,1.0,0.7869299221357063,3.0
280,45,1.0,0.7958565072302558,4.0
281,45,1.0,0.7555339265850944,5.0
282,46,1.0,0.7160734149054505,0.5
283,46,1.0,0.7440211345939933,1.0
284,46,1.0,0.7656284760845384,2.0
285,46,1.0,0.6927419354838709,3.0
286,46,1.0,0.7532536151279199,4.0
287,46,1.0,0.7333704115684093,5.0
288,47,1.0,0.7212458286985539,0.5
289,47,1.0,0.767908787541713,1.0
290,47,1.0,0.8036151279199111,2.0
291,47,1.0,0.761012235817575,3.0
292,47,1.0,0.803058954393771,4.0
293,47,1.0,0.7797274749721912,5.0
294,48,1.0,0.7589822024471635,0.5
295,48,1.0,0.675194660734149,1.0
296,48,1.0,0.7160734149054505,2.0
297,48,1.0,0.7500556173526141,3.0
298,48,1.0,0.7759733036707454,4.0
299,48,1.0,0.7526418242491657,5.0
300,49,1.0,0.7759733036707454,0.5
301,49,1.0,0.8111234705228032,1.0
302,49,1.0,0.7483314794215795,2.0
303,49,1.0,0.8119855394883204,3.0
304,49,1.0,0.7494994438264738,4.0
305,49,1.0,0.8229421579532815,5.0
306,50,1.0,0.7096959265633964,0.5
307,50,1.0,0.7764390896921017,1.0
308,50,1.0,0.7264295276343469,2.0
309,50,1.0,0.7598967297762478,3.0
310,50,1.0,0.7448842991011666,4.0
311,50,1.0,0.7335054503729201,5.0
312,51,1.0,0.7545419774335438,0.5
313,51,1.0,0.7240390131956397,1.0
314,51,1.0,0.7493784662459361,2.0
315,51,1.0,0.7811244979919678,3.0
316,51,1.0,0.7926945878753107,4.0
317,51,1.0,0.7899215911264104,5.0
318,52,1.0,0.8384012239433927,0.5
319,52,1.0,0.8287435456110154,1.0
320,52,1.0,0.8349588831516543,2.0
321,52,1.0,0.8190858672786383,3.0
322,52,1.0,0.82960413080895,4.0
323,52,1.0,0.7926945878753107,5.0
324,53,1.0,0.7643908969210174,0.5
325,53,1.0,0.7856186651367374,1.0
326,53,1.0,0.7618091413272137,2.0
327,53,1.0,0.764582138076114,3.0
328,53,1.0,0.8057946069994263,4.0
329,53,1.0,0.8085676037483266,5.0
330,54,1.0,0.7811244979919678,0.5
331,54,1.0,0.7519602218397399,1.0
332,54,1.0,0.7907821763243449,2.0
333,54,1.0,0.8004398546567222,3.0
334,54,1.0,0.7669726525148213,4.0
335,54,1.0,0.8006310958118188,5.0
336,55,1.0,0.7471635150166852,0.5
337,55,1.0,0.8044771968854283,1.0
338,55,1.0,0.7874860956618466,2.0
339,55,1.0,0.7733870967741936,3.0
340,55,1.0,0.7359566184649611,4.0
341,55,1.0,0.7889599555061179,5.0
342,56,1.0,0.7852057842046718,0.5
343,56,1.0,0.7886540600667409,1.0
344,56,1.0,0.7771412680756395,2.0
345,56,1.0,0.7915461624026696,3.0
346,56,1.0,0.761012235817575,4.0
347,56,1.0,0.7555339265850944,5.0
348,57,1.0,0.7728309232480535,0.5
349,57,1.0,0.7690767519466073,1.0
350,57,1.0,0.7368186874304783,2.0
351,57,1.0,0.7584260289210233,3.0
352,57,1.0,0.739710789766407,4.0
353,57,1.0,0.7702447163515016,5.0
354,58,1.0,0.7572580645161289,0.5
355,58,1.0,0.7834816462736374,1.0
356,58,1.0,0.7826195773081203,2.0
357,58,1.0,0.7563959955506118,3.0
358,58,1.0,0.8056451612903226,4.0
359,58,1.0,0.7808954393770857,5.0
360,59,1.0,0.8007786429365963,0.5
361,59,1.0,0.7278921023359288,1.0
362,59,1.0,0.7953003337041157,2.0
363,59,1.0,0.7736929922135706,3.0
364,59,1.0,0.8174638487208009,4.0
365,59,1.0,0.8093993325917688,5.0
366,60,1.0,0.7388602027156246,0.5
367,60,1.0,0.7598967297762478,1.0
368,60,1.0,0.7916427615222796,2.0
369,60,1.0,0.7448842991011666,3.0
370,60,1.0,0.7749091604513292,4.0
371,60,1.0,0.7671638936699179,5.0
372,61,1.0,0.718493019697839,0.5
373,61,1.0,0.7768215720022948,1.0
374,61,1.0,0.7257601835915088,2.0
375,61,1.0,0.7721361637024289,3.0
376,61,1.0,0.7813157391470644,4.0
377,61,1.0,0.7592273857334099,5.0
378,62,1.0,0.7369477911646587,0.5
379,62,1.0,0.7388602027156246,1.0
380,62,1.0,0.7378083763625932,2.0
381,62,1.0,0.7819850831899025,3.0
382,62,1.0,0.7626697265251483,4.0
383,62,1.0,0.7944157582711799,5.0
384,63,1.0,0.7819850831899025,0.5
385,63,1.0,0.7635303117230829,1.0
386,63,1.0,0.8013004398546567,2.0
387,63,1.0,0.7723274048575254,3.0
388,63,1.0,0.7671638936699179,4.0
389,63,1.0,0.8059858481545229,5.0
390,64,1.0,0.7457448842991011,0.5
391,64,1.0,0.714190093708166,1.0
392,64,1.0,0.7989099254159496,2.0
393,64,1.0,0.7643908969210174,3.0
394,64,1.0,0.7600879709313445,4.0
395,64,1.0,0.7838974947408681,5.0
396,65,1.0,0.7708008898776418,0.5
397,65,1.0,0.7172413793103448,1.0
398,65,1.0,0.8209121245828699,2.0
399,65,1.0,0.7529477196885428,3.0
400,65,1.0,0.8093993325917688,4.0
401,65,1.0,0.8004727474972193,5.0
402,66,1.0,0.7555339265850944,0.5
403,66,1.0,0.7754171301446051,1.0
404,66,1.0,0.7529477196885428,2.0
405,66,1.0,0.7702447163515016,3.0
406,66,1.0,0.75380978865406,4.0
407,66,1.0,0.7895161290322581,5.0
408,67,1.0,0.699944382647386,0.5
409,67,1.0,0.7572580645161289,1.0
410,67,1.0,0.7500556173526141,2.0
411,67,1.0,0.7696329254727474,3.0
412,67,1.0,0.7546718576195772,4.0
413,67,1.0,0.7788654060066741,5.0
414,68,1.0,0.7509176863181313,0.5
415,68,1.0,0.7483314794215795,1.0
416,68,1.0,0.757007786429366,2.0
417,68,1.0,0.7852057842046718,3.0
418,68,1.0,0.7953003337041157,4.0
419,68,1.0,0.7794771968854283,5.0
420,69,1.0,0.7316462736373748,0.5
421,69,1.0,0.775111234705228,1.0
422,69,1.0,0.7699388209121245,2.0
423,69,1.0,0.7448832035595104,3.0
424,69,1.0,0.7780033370411568,4.0
425,69,1.0,0.7794215795328143,5.0
426,70,1.0,0.7247083572384777,0.5
427,70,1.0,0.7792120864410021,1.0
428,70,1.0,0.7598967297762478,2.0
429,70,1.0,0.7757697456492638,3.0
430,70,1.0,0.7856186651367374,4.0
431,70,1.0,0.8006310958118188,5.0
432,71,1.0,0.7150506789061006,0.5
433,71,1.0,0.8032128514056227,1.0
434,71,1.0,0.8145917001338688,2.0
435,71,1.0,0.798049340218015,3.0
436,71,1.0,0.8287435456110154,4.0
437,71,1.0,0.8209982788296041,5.0
438,72,1.0,0.7369477911646587,0.5
439,72,1.0,0.7942245171160833,1.0
440,72,1.0,0.7890610059284757,2.0
441,72,1.0,0.7678332377127558,3.0
442,72,1.0,0.7704149933065595,4.0
443,72,1.0,0.798718684260853,5.0
444,73,1.0,0.7528208070376745,0.5
445,73,1.0,0.7193536048957736,1.0
446,73,1.0,0.7864792503346719,2.0
447,73,1.0,0.7077835150124308,3.0
448,73,1.0,0.7255689424364122,4.0
449,73,1.0,0.7238477720405432,5.0
450,74,1.0,0.7257601835915088,0.5
451,74,1.0,0.7952763434691146,1.0
452,74,1.0,0.7618091413272137,2.0
453,74,1.0,0.7229871868426085,3.0
454,74,1.0,0.7036718301778543,4.0
455,74,1.0,0.7159112641040353,5.0
456,75,1.0,0.7584260289210233,0.5
457,75,1.0,0.7918520578420468,1.0
458,75,1.0,0.831868743047831,2.0
459,75,1.0,0.7512235817575083,3.0
460,75,1.0,0.7880978865406005,4.0
461,75,1.0,0.8088431590656285,5.0
462,76,1.0,0.7690767519466073,0.5
463,76,1.0,0.7491935483870967,1.0
464,76,1.0,0.7567018909899889,2.0
465,76,1.0,0.8281145717463848,3.0
466,76,1.0,0.7949944382647386,4.0
467,76,1.0,0.7800333704115684,5.0
468,77,1.0,0.7958565072302558,0.5
469,77,1.0,0.7232758620689654,1.0
470,77,1.0,0.7814516129032257,2.0
471,77,1.0,0.7759733036707454,3.0
472,77,1.0,0.7656284760845384,4.0
473,77,1.0,0.761012235817575,5.0
474,78,1.0,0.7402669632925473,0.5
475,78,1.0,0.7529477196885428,1.0
476,78,1.0,0.7474694104560622,2.0
477,78,1.0,0.7613181312569521,3.0
478,78,1.0,0.7362625139043381,4.0
479,78,1.0,0.7736929922135706,5.0
480,79,1.0,0.7535038932146829,0.5
481,79,1.0,0.75380978865406,1.0
482,79,1.0,0.7313403781979977,2.0
483,79,1.0,0.7860678531701891,3.0
484,79,1.0,0.7661846496106786,4.0
485,79,1.0,0.7546718576195772,5.0
486,80,1.0,0.7450755402562631,0.5
487,80,1.0,0.7247083572384777,1.0
488,80,1.0,0.7247083572384777,2.0
489,80,1.0,0.7557850449416714,3.0
490,80,1.0,0.7744310575635877,4.0
491,80,1.0,0.7838974947408681,5.0
492,81,1.0,0.820615796519411,0.5
493,81,1.0,0.8092369477911646,1.0
494,81,1.0,0.7555938037865748,2.0
495,81,1.0,0.8225282080703767,3.0
496,81,1.0,0.8190858672786383,4.0
497,81,1.0,0.8199464524765729,5.0
498,82,1.0,0.7650602409638554,0.5
499,82,1.0,0.7686938229106904,1.0
500,82,1.0,0.7324536240198891,2.0
501,82,1.0,0.769554408108625,3.0
502,82,1.0,0.7493784662459361,4.0
503,82,1.0,0.7925033467202142,5.0
504,83,1.0,0.7217441193344809,0.5
505,83,1.0,0.7309236947791165,1.0
506,83,1.0,0.7079747561675274,2.0
507,83,1.0,0.7571237330273475,3.0
508,83,1.0,0.6998470070759227,4.0
509,83,1.0,0.740390131956397,5.0
510,84,1.0,0.7837062535857717,0.5
511,84,1.0,0.7592273857334099,1.0
512,84,1.0,0.7847580799388028,2.0
513,84,1.0,0.7647733792312106,3.0
514,84,1.0,0.8139223560910308,4.0
515,84,1.0,0.7576974564926373,5.0
516,85,1.0,0.7431590656284761,0.5
517,85,1.0,0.7535038932146829,1.0
518,85,1.0,0.7826195773081203,2.0
519,85,1.0,0.7627363737486095,3.0
520,85,1.0,0.7618743047830923,4.0
521,85,1.0,0.757563959955506,5.0
522,86,1.0,0.7967185761957731,0.5
523,86,1.0,0.8119855394883204,1.0
524,86,1.0,0.7993047830923249,2.0
525,86,1.0,0.7500556173526141,3.0
526,86,1.0,0.8093993325917688,4.0
527,86,1.0,0.7817575083426029,5.0
528,87,1.0,0.7189655172413794,0.5
529,87,1.0,0.739710789766407,1.0
530,87,1.0,0.7647664071190211,2.0
531,87,1.0,0.7546718576195772,3.0
532,87,1.0,0.7181034482758621,4.0
533,87,1.0,0.7091768631813126,5.0
534,88,1.0,0.7635984427141267,0.5
535,88,1.0,0.7967185761957731,1.0
536,88,1.0,0.803058954393771,2.0
537,88,1.0,0.8018909899888765,3.0
538,88,1.0,0.8090934371523916,4.0
539,88,1.0,0.7690767519466073,5.0
540,89,1.0,0.7745550611790879,0.5
541,89,1.0,0.7685205784204673,1.0
542,89,1.0,0.7523915461624027,2.0
543,89,1.0,0.7958565072302558,3.0
544,89,1.0,0.7544215795328142,4.0
545,89,1.0,0.7909899888765295,5.0
546,90,1.0,0.7766303308471985,0.5
547,90,1.0,0.7838974947408681,1.0
548,90,1.0,0.7795945687511951,2.0
549,90,1.0,0.7768215720022948,3.0
550,90,1.0,0.7723274048575254,4.0
551,90,1.0,0.798718684260853,5.0
552,91,1.0,0.7547332185886403,0.5
553,91,1.0,0.753012048192771,1.0
554,91,1.0,0.7792120864410021,2.0
555,91,1.0,0.7759609868043603,3.0
556,91,1.0,0.7680244788678524,4.0
557,91,1.0,0.765251482118952,5.0
558,92,1.0,0.7371390323197553,0.5
559,92,1.0,0.7916427615222796,1.0
560,92,1.0,0.7519602218397399,2.0
561,92,1.0,0.7768215720022948,3.0
562,92,1.0,0.7856186651367374,4.0
563,92,1.0,0.7407726142665902,5.0
564,93,1.0,0.7466054694970358,0.5
565,93,1.0,0.6912411550965768,1.0
566,93,1.0,0.7772996748900364,2.0
567,93,1.0,0.7493784662459361,3.0
568,93,1.0,0.8165041116848345,4.0
569,93,1.0,0.7386689615605279,5.0
570,94,1.0,0.7564543889845095,0.5
571,94,1.0,0.7283419391853126,1.0
572,94,1.0,0.7028112449799196,2.0
573,94,1.0,0.7849493210938995,3.0
574,94,1.0,0.7733792312105565,4.0
575,94,1.0,0.7442149550583286,5.0
576,95,1.0,0.7647664071190211,0.5
577,95,1.0,0.7592880978865406,1.0
578,95,1.0,0.7898220244716351,2.0
579,95,1.0,0.7647664071190211,3.0
580,95,1.0,0.7860678531701891,4.0
581,95,1.0,0.7987486095661847,5.0
582,96,1.0,0.7359566184649611,0.5
583,96,1.0,0.7653225806451612,1.0
584,96,1.0,0.7241379310344828,2.0
585,96,1.0,0.7618743047830923,3.0
586,96,1.0,0.7860678531701891,4.0
587,96,1.0,0.7584260289210233,5.0
588,97,1.0,0.7708008898776418,0.5
589,97,1.0,0.7644605116796439,1.0
590,97,1.0,0.7967185761957731,2.0
591,97,1.0,0.7780033370411568,3.0
592,97,1.0,0.8209121245828699,4.0
593,97,1.0,0.8093993325917688,5.0
594,98,1.0,0.7431590656284761,0.5
595,98,1.0,0.7860678531701891,1.0
596,98,1.0,0.8021968854282537,2.0
597,98,1.0,0.7918520578420468,3.0
598,98,1.0,0.793270300333704,4.0
599,98,1.0,0.8140155728587319,5.0
